steps
0.5232430123757029
0.9816000458436128
0.6101857504072493
0.2016412656179239
0.5297881274621808
0.533404536913628
1.8120273976958816
0.09573008931383989
1.3649174627062683
2.2835377684638334
1.218996788346844
1.0343050275426038
1.1833531045294565
0.31141101457700754
1.100652065823165
0.46562078991398076
1.5548717406911325
1.0279193791346801
2.4220723440887917
2.798442713368008
0.7177436868407663
1.460939293742629
0.6025577565676438
1.4571987270103284
1.6565574816468098
2.020893745351478
0.9134732398926457
1.490849321695484
0.885407911643169
0.9205207656544886
0.41058481462425955
0.6069683517286749
0.31364000063763003
0.7812618511099414
0.8868700017475512
0.5759987934015655
1.0997514810175084
0.48746758866670886
0.22195326084554706
0.6068093769875283
1.827828648971308
0.08749674279648678
0.7070165486036988
0.7908169510068991
1.6627986197973585
1.5032571170628328
1.0025819168526793
0.5725239994970428
1.353493926842655
2.0281170010626437
1.5381229144640678
2.326215097535078
0.4110985283360668
2.775803071184954
2.5659570768037003
0.932716575386396
1.4984377531280504
1.392978022080351
1.1184267968892734
1.6975698984133678
1.3588073042194055
0.8155460011551071
1.2248648088667158
2.300256911738316
1.3162791383289585
0.49817284149197827
1.1837441108619493
2.030546143282689
0.3156850487430007
0.3981478745389907
0.7398235262545926
1.8564068115582857
1.7445732114187638
2.6093576086844443
0.5045703518836246
0.8275650185935937
0.7002938597474417
0.5094657986550789
0.644125181932829
0.9544926662892701
1.00194016787444
1.1064277879735942
1.8372917732357206
0.8494870040207229
1.1328995807219444
0.4349422260485621
0.663170475820355
0.11430297458896194
1.22246558233749
0.9275406729621217
0.34753261717482653
0.6305015305295559
1.6091055061742336
1.207754312763969
0.7399240096118217
2.2447885356976993
0.5903354470129382
0.8932382940735388
1.6149819101149308
0.1812915883319445
2.796108209637454
1.4322929763148478
1.1607230375933473
1.2054321216891695
2.001804638320013
0.24616443691140963
0.5394542612679741
1.3914717388436086
0.4151780581875729
0.7077576209410307
1.1332140221512754
0.06254158616546211
1.7934097858548546
1.6366338044901594
1.1672764368393518
0.3975634792080452
1.9709777116953813
0.24290823370190845
0.8298569153775849
1.2803647136657874
3.0019089609779797
3.523855429781432
0.6393351077488019
0.35124391809688016
1.3482333811319511
1.5724525080261569
1.6221785505915947
1.364580759793849
2.101515255714362
NA
